game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win,elo_home,elo_away,elo_prob,home_rest_days,away_rest_days,home_b2b,away_b2b,rest_diff
401573633,2024-02-22,22024,Regular Season,2638,2348,L,59,65,0,1451.7927803686391,1541.6163243816104,0.47150254443202,5.0,5.0,0,0,0.0
401573632,2024-02-22,22024,Regular Season,166,2534,L,58,79,0,1425.2652256812662,1564.442674699952,0.401740702205989,5.0,5.0,0,0,0.0
401573455,2024-02-22,22024,Regular Season,147,2502,W,72,67,1,1486.3208404125648,1478.8946451187464,0.6096166252018801,5.0,5.0,0,0,0.0
401573454,2024-02-22,22024,Regular Season,149,16,W,68,61,1,1547.052201155273,1345.9351273618,0.8264502372878192,5.0,5.0,0,0,0.0
401607430,2024-02-22,22024,Regular Season,25,204,W,81,73,1,1432.2833402961323,1425.9406901248367,0.6081312148560925,5.0,5.0,0,0,0.0
401574121,2024-02-22,22024,Regular Season,2547,2617,W,69,49,1,1551.1229978955475,1498.8014204829772,0.6691049353008076,5.0,5.0,0,0,0.0
401573555,2024-02-22,22024,Regular Season,2463,302,L,65,66,0,1479.435499683716,1509.8604783517403,0.5567079913798618,5.0,5.0,0,0,0.0
401573554,2024-02-22,22024,Regular Season,299,2934,W,79,66,1,1553.2285174581186,1408.0007176314473,0.7753813345372589,5.0,5.0,0,0,0.0
401573553,2024-02-22,22024,Regular Season,2239,13,W,68,50,1,1474.3369071670882,1301.0145984951034,0.80229110620659,5.0,7.0,0,0,-2.0
401607432,2024-02-22,22024,Regular Season,24,2483,L,65,78,0,1493.3031445715392,1578.4665364703033,0.4781919696289092,5.0,5.0,0,0,0.0
401589722,2024-02-22,22024,Regular Season,2541,2351,W,65,55,1,1562.0853439548648,1447.2339958180137,0.7434713537538582,5.0,5.0,0,0,0.0
401573551,2024-02-22,22024,Regular Season,300,2540,W,81,69,1,1610.2454650670484,1535.96256014967,0.6964731493591253,5.0,5.0,0,0,0.0
401580090,2024-02-22,22024,Regular Season,233,140,L,78,82,0,1385.150843896611,1420.897835925239,0.5491349531627762,5.0,7.0,0,0,-2.0
401581625,2024-02-22,22024,Regular Season,2032,2653,W,79,71,1,1485.3529745507608,1559.0309083087568,0.4947072255525889,5.0,5.0,0,0,0.0
401580091,2024-02-22,22024,Regular Season,2437,198,W,71,70,1,1417.779421015486,1500.3197328019808,0.4819608735732869,5.0,5.0,0,0,0.0
401587327,2024-02-22,22024,Regular Season,2634,2197,W,78,73,1,1464.5685407920384,1377.2615450591509,0.7120849733210777,5.0,7.0,0,0,-2.0
401581711,2024-02-22,22024,Regular Season,2572,6,L,64,83,0,1534.3642190788291,1489.229677739128,0.6598818387435448,5.0,5.0,0,0,0.0
401600403,2024-02-22,22024,Regular Season,2509,164,W,96,68,1,1713.0091297495055,1536.1846399820065,0.8054694377469931,4.0,4.0,0,0,0.0
401607431,2024-02-22,22024,Regular Season,12,265,L,74,77,0,1666.3102975268894,1613.8371239252244,0.6692981162929671,5.0,5.0,0,0,0.0
401581234,2024-02-22,22024,Regular Season,311,2378,W,62,56,1,1447.8935511167467,1419.2297308223283,0.6382910769987675,5.0,5.0,0,0,0.0
401600741,2024-02-22,22024,Regular Season,2619,2448,W,80,64,1,1473.390046282586,1377.7033372232036,0.721872595790982,5.0,5.0,0,0,0.0
401581233,2024-02-22,22024,Regular Season,2349,2066,W,87,80,1,1584.0137069412149,1459.2759015987003,0.7541743294546479,5.0,5.0,0,0,0.0
401574434,2024-02-22,22024,Regular Season,91,2110,W,68,65,1,1369.507168974297,1370.6513602783805,0.5978142154451193,5.0,5.0,0,0,0.0
401602149,2024-02-22,22024,Regular Season,2226,2567,W,80,70,1,1685.6476480575602,1562.795164012392,0.7521567277748757,4.0,4.0,0,0,0.0
401601270,2024-02-22,22024,Regular Season,2241,2515,L,74,90,0,1486.2149027441253,1466.3951510369925,0.6264563077459466,5.0,5.0,0,0,0.0
401600742,2024-02-22,22024,Regular Season,2729,350,L,65,81,0,1379.8855648559652,1603.9867357815174,0.2917132663504878,3.0,5.0,0,0,-2.0
401600740,2024-02-22,22024,Regular Season,119,2405,W,80,61,1,1545.829502465952,1484.8509800871434,0.6800437752812571,5.0,5.0,0,0,0.0
401600739,2024-02-22,22024,Regular Season,2097,2261,L,68,72,0,1442.8210272212018,1325.424956609033,0.7462551813238751,5.0,5.0,0,0,0.0
401600738,2024-02-22,22024,Regular Season,111,2210,W,61,58,1,1433.6277205171457,1419.2112329179597,0.6191496208352597,5.0,5.0,0,0,0.0
401600736,2024-02-22,22024,Regular Season,48,232,L,71,90,0,1536.336736814284,1649.7023988104954,0.4379138773903358,5.0,3.0,0,0,2.0
401589501,2024-02-22,22024,Regular Season,112358,2330,W,76,64,1,1336.5644241638277,1462.3042069928706,0.4204652031204209,5.0,5.0,0,0,0.0
401600737,2024-02-22,22024,Regular Season,2275,2182,W,69,57,1,1563.3793400979416,1540.641118856809,0.6303792434818524,5.0,5.0,0,0,0.0
401589478,2024-02-22,22024,Regular Season,2681,2115,L,72,73,0,1473.846858355451,1485.6777762196666,0.5829385375624484,5.0,7.0,0,0,-2.0
401587329,2024-02-22,22024,Regular Season,2546,2031,L,61,83,0,1384.1896356387808,1477.0017514929275,0.4672178212564418,5.0,7.0,0,0,-2.0
401600402,2024-02-22,22024,Regular Season,135,194,W,88,79,1,1517.3785621411296,1523.716172429573,0.5906057734285401,4.0,4.0,0,0,0.0
401573634,2024-02-22,22024,Regular Season,2229,2335,W,76,71,1,1401.1971608397969,1556.119028494393,0.3801646178532256,5.0,5.0,0,0,0.0
401574448,2024-02-22,22024,Regular Season,2198,2453,W,75,72,1,1540.9395715418625,1472.7365907789042,0.6890239879077462,5.0,5.0,0,0,0.0
401589489,2024-02-22,22024,Regular Season,2529,161,W,99,91,1,1457.5665735481546,1465.7313503161631,0.5880602137227261,5.0,5.0,0,0,0.0
401581232,2024-02-22,22024,Regular Season,399,261,L,80,94,0,1424.5856247542715,1637.8815973945873,0.304729193723874,5.0,5.0,0,0,0.0
401581235,2024-02-22,22024,Regular Season,160,2885,W,83,78,1,1522.8021107355871,1376.698413665283,0.7762582677665172,7.0,5.0,0,0,2.0
401574520,2024-02-22,22024,Regular Season,526,338,L,67,74,0,1456.321073338535,1496.782983168198,0.5424066068119531,5.0,6.0,0,0,-1.0
401587745,2024-02-22,22024,Regular Season,94,325,W,75,73,1,1518.042457050031,1535.092739146536,0.5756162471757941,5.0,5.0,0,0,0.0
401587746,2024-02-22,22024,Regular Season,2523,2473,L,43,63,0,1427.0240543217667,1564.2239176127694,0.404479800861308,5.0,5.0,0,0,0.0
401587747,2024-02-22,22024,Regular Season,2174,2750,L,78,93,0,1304.431103095165,1511.5163708485877,0.3123563144915162,5.0,5.0,0,0,0.0
401581652,2024-02-22,22024,Regular Season,290,326,W,84,76,1,1377.862531416515,1456.5442192397588,0.4875086466374858,5.0,5.0,0,0,0.0
401589399,2024-02-22,22024,Regular Season,2771,2598,W,71,60,1,1533.1837726837916,1367.6323432872423,0.7950995417564064,5.0,5.0,0,0,0.0
401581507,2024-02-22,22024,Regular Season,295,2026,L,67,82,0,1394.1670469817868,1593.6492994684515,0.3218332252123786,5.0,5.0,0,0,0.0
401581755,2024-02-23,22024,Regular Season,108,163,L,53,66,0,1508.7411958154314,1655.601743745476,0.3911585577911503,6.0,6.0,0,0,0.0
401602986,2024-02-23,22024,Regular Season,23,2440,L,63,84,0,1438.3060553664618,1635.9663990382371,0.3241265100550868,3.0,3.0,0,0,0.0
401594303,2024-02-23,22024,Regular Season,2514,2217,L,81,85,0,1580.1518631452143,1529.415771354314,0.6670811226316647,5.0,5.0,0,0,0.0
401596915,2024-02-23,22024,Regular Season,2230,2184,W,79,67,1,1482.514495718587,1546.506193200897,0.5086457805369197,3.0,3.0,0,0,0.0
401587749,2024-02-23,22024,Regular Season,270,2754,L,80,84,0,1511.040443859859,1561.5294872135985,0.5280490446131431,6.0,6.0,0,0,0.0
401577676,2024-02-23,22024,Regular Season,171,225,L,64,66,0,1450.984702415305,1430.4122004393514,0.6274697528321328,6.0,6.0,0,0,0.0
401587196,2024-02-23,22024,Regular Season,172,43,W,65,62,1,1619.3881921145485,1618.8390206880488,0.6001556462237122,6.0,6.0,0,0,0.0
401587748,2024-02-23,22024,Regular Season,2739,2870,L,59,85,0,1479.322105811858,1496.7250462242698,0.5751202626331023,9.0,6.0,0,0,3.0
401589369,2024-02-23,22024,Regular Season,159,219,L,69,82,0,1375.8009074166994,1444.434086491448,0.5019670032820719,6.0,6.0,0,0,0.0
401594270,2024-02-23,22024,Regular Season,2099,315,W,69,59,1,1433.235932935148,1521.4724086088306,0.4737796770725768,5.0,5.0,0,0,0.0
401594319,2024-02-23,22024,Regular Season,2520,314,W,78,75,1,1463.2372429433506,1544.3485849096849,0.4840149429040543,5.0,5.0,0,0,0.0
401594339,2024-02-23,22024,Regular Season,2363,2368,L,50,57,0,1363.3322465595647,1510.9609419812537,0.3901059957990762,5.0,7.0,0,0,-2.0
401594359,2024-02-23,22024,Regular Season,116,2612,L,65,70,0,1457.055105928353,1493.8681986289243,0.5476150735699422,5.0,5.0,0,0,0.0
401599993,2024-02-23,22024,Regular Season,294,2454,W,62,50,1,1445.9089711829945,1461.1881821504014,0.5781047896597729,9.0,7.0,0,0,2.0
401588694,2024-02-23,22024,Regular Season,2006,2309,W,83,70,1,1597.6598341631952,1526.2011802210338,0.6930253631657123,3.0,3.0,0,0,0.0
401588696,2024-02-23,22024,Regular Season,189,2649,W,76,68,1,1471.8433452225934,1599.0137636927575,0.418459773190833,3.0,3.0,0,0,0.0
401573637,2024-02-24,22024,Regular Season,2229,55,L,75,77,0,1413.5938684827322,1455.553578027622,0.5402658354496789,2.0,3.0,0,0,-1.0
401574127,2024-02-24,22024,Regular Season,2627,2856,W,82,65,1,1579.7453531192143,1482.7963530992636,0.7233291209602163,2.0,2.0,0,0,0.0
401574204,2024-02-24,22024,Regular Season,2046,288,L,85,90,0,1463.077005359825,1534.7144943184744,0.4976434814071312,7.0,7.0,0,0,0.0
401604208,2024-02-24,22024,Regular Season,221,259,W,79,64,1,1591.5112542690956,1537.538548258554,0.6712059078645215,4.0,5.0,0,0,-1.0
401601915,2024-02-24,22024,Regular Season,2460,2181,W,91,77,1,1509.4498426012922,1677.8064048268593,0.3621173769670572,3.0,3.0,0,0,0.0
401601912,2024-02-24,22024,Regular Season,2057,2623,W,93,78,1,1549.4910190140397,1512.4079190049774,0.6494038676524259,3.0,3.0,0,0,0.0
401587180,2024-02-24,22024,Regular Season,159,163,L,56,68,0,1365.761567351058,1663.424914901299,0.2123972367240479,1.0,1.0,1,1,0.0
401596919,2024-02-24,22024,Regular Season,257,2166,W,66,63,1,1578.4572489205525,1514.9251368625871,0.6832336863035743,3.0,4.0,0,0,-1.0
401587197,2024-02-24,22024,Regular Season,171,43,L,76,84,0,1438.4353073586624,1610.842133612523,0.3567493381637867,1.0,1.0,1,1,0.0
401579025,2024-02-24,22024,Regular Season,2377,2916,W,87,71,1,1592.946463795873,1355.3560093863557,0.8545363715977518,7.0,5.0,0,0,2.0
401581508,2024-02-24,22024,Regular Season,276,2026,L,58,65,0,1491.2110752349504,1600.0859639726991,0.4442868458571187,3.0,2.0,0,0,1.0
401577677,2024-02-24,22024,Regular Season,172,225,L,74,78,0,1627.3850791900743,1442.961595495994,0.8122320681319815,1.0,1.0,1,1,0.0
401574126,2024-02-24,22024,Regular Season,2547,292,W,84,56,1,1557.740899189531,1358.2651325932238,0.8250909080872527,2.0,2.0,0,0,0.0
401599543,2024-02-24,22024,Regular Season,305,46,L,76,77,0,1332.0750306661153,1373.4553381973992,0.5410941423088772,3.0,3.0,0,0,0.0
401581653,2024-02-24,22024,Regular Season,290,256,L,74,80,0,1388.112358483765,1659.7554497005865,0.2385308622505801,2.0,3.0,0,0,-1.0
401587335,2024-02-24,22024,Regular Season,2634,2565,W,76,71,1,1470.326841325617,1475.5793891797568,0.5921151677209121,2.0,2.0,0,0,0.0
401587334,2024-02-24,22024,Regular Season,2546,2630,L,72,82,0,1374.845279213652,1516.5270734266965,0.3982808072295317,2.0,7.0,0,0,-5.0
401578977,2024-02-24,22024,Regular Season,2277,2466,L,73,86,0,1346.796011530084,1428.987481572819,0.4824622617373992,7.0,5.0,0,0,2.0
401579052,2024-02-24,22024,Regular Season,2545,2443,W,77,67,1,1472.0782625687295,1349.279823604676,0.7520987273177268,5.0,5.0,0,0,0.0
401587967,2024-02-24,22024,Regular Season,2382,2430,W,86,72,1,1447.840558227154,1587.214313938324,0.4014691346845958,3.0,3.0,0,0,0.0
401583831,2024-02-24,22024,Regular Season,2016,2296,W,87,73,1,1462.9750019824758,1478.6361396003142,0.57756847306996,5.0,5.0,0,0,0.0
401588697,2024-02-24,22024,Regular Season,2459,195,L,59,80,0,1405.7942589197253,1516.0415663774484,0.4423371669532414,4.0,4.0,0,0,0.0
401596918,2024-02-24,22024,Regular Season,2350,2244,W,80,59,1,1558.965034590599,1572.6825459655836,0.5802958614152395,6.0,3.0,0,0,3.0
401573457,2024-02-24,22024,Regular Season,2464,70,L,76,86,0,1463.0123396086367,1384.3371360529366,0.7017914630482084,2.0,2.0,0,0,0.0
401573558,2024-02-24,22024,Regular Season,28,300,W,92,88,1,1528.1467213506946,1616.316002079866,0.4738761134172855,2.0,2.0,0,0,0.0
401574128,2024-02-24,22024,Regular Season,2000,2253,W,79,73,1,1453.004460071246,1661.516098295661,0.310595430516189,2.0,2.0,0,0,0.0
401574129,2024-02-24,22024,Regular Season,3084,2617,W,71,62,1,1531.1338040327018,1492.1835191889934,0.6518470955225659,2.0,2.0,0,0,0.0
401574640,2024-02-24,22024,Regular Season,2065,2010,W,63,61,1,1426.368223970017,1416.870578263637,0.6124506648603112,5.0,5.0,0,0,0.0
401575341,2024-02-24,22024,Regular Season,91,2453,W,82,70,1,1377.5508846653945,1466.5170705370592,0.4727325444533863,2.0,2.0,0,0,0.0
401579063,2024-02-24,22024,Regular Season,2447,2837,W,85,70,1,1483.7992820092927,1396.6535801215514,0.7118945784947068,5.0,5.0,0,0,0.0
401607470,2024-02-24,22024,Regular Season,24,204,L,73,85,0,1483.739305178961,1418.1033144219584,0.6858489571523914,2.0,2.0,0,0,0.0
401604290,2024-02-24,22024,Regular Season,2582,2755,L,57,63,0,1513.0749667237396,1514.0590179428395,0.5980358357342883,5.0,5.0,0,0,0.0
401573635,2024-02-24,22024,Regular Season,2638,2534,L,54,65,0,1442.362729479999,1572.4774887440717,0.4143410075881812,2.0,2.0,0,0,0.0
401607467,2024-02-24,22024,Regular Season,25,2483,W,69,64,1,1440.1207159990106,1588.030375862881,0.3897212563057709,2.0,2.0,0,0,0.0
401587332,2024-02-24,22024,Regular Season,2635,2197,W,75,67,1,1369.2540359946593,1371.5032445255724,0.5962838803611504,2.0,2.0,0,0,0.0
401573557,2024-02-24,22024,Regular Season,62,299,W,73,65,1,1511.3214187596973,1557.7208907673737,0.5339117476614398,7.0,2.0,0,0,5.0
401573559,2024-02-24,22024,Regular Season,2934,302,W,75,56,1,1403.5083443221924,1520.9946381793377,0.4320841044814553,2.0,2.0,0,0,0.0
401573560,2024-02-24,22024,Regular Season,13,27,L,78,84,0,1297.0604206192352,1488.532391297642,0.3319787835563408,2.0,2.0,0,0,0.0
401589724,2024-02-24,22024,Regular Season,279,2351,L,63,86,0,1337.7574452158124,1442.1034228930907,0.4507325482095367,3.0,2.0,0,0,1.0
401589725,2024-02-24,22024,Regular Season,2539,2492,W,92,68,1,1601.380568834944,1404.2216620671988,0.8231578262201263,4.0,3.0,0,0,1.0
401589726,2024-02-24,22024,Regular Season,2250,2541,W,94,81,1,1661.795574400022,1567.2159168797878,0.7205913250794123,2.0,2.0,0,0,0.0
401607435,2024-02-24,22024,Regular Season,26,30,L,56,62,0,1579.79092546848,1469.3551286186682,0.7385936747721373,6.0,7.0,0,0,-1.0
401573459,2024-02-24,22024,Regular Season,149,2502,W,82,73,1,1550.523196409517,1471.086977622784,0.702707457322386,2.0,2.0,0,0,0.0
401573556,2024-02-24,22024,Regular Season,2239,2463,L,60,65,0,1478.2910850429564,1468.3013398561188,0.6131228177962009,2.0,2.0,0,0,0.0
401573636,2024-02-24,22024,Regular Season,166,2348,L,58,67,0,1417.2304116371463,1551.0463752702508,0.4091804905309045,2.0,2.0,0,0,0.0
401607456,2024-02-24,22024,Regular Season,38,254,W,89,65,1,1563.7642162734635,1541.012823528882,0.630396909757813,7.0,6.0,0,0,1.0
401597205,2024-02-24,22024,Regular Season,99,344,L,67,87,0,1511.5179712755837,1593.0237523253795,0.4834479004392686,3.0,3.0,0,0,0.0
401599544,2024-02-24,22024,Regular Season,2550,2086,W,76,64,1,1569.451073101623,1523.763764747313,0.6605956321987655,6.0,4.0,0,0,2.0
401573456,2024-02-24,22024,Regular Season,2458,331,L,76,85,0,1517.1569167249222,1573.2663564079376,0.51997947913335,2.0,2.0,0,0,0.0
401573458,2024-02-24,22024,Regular Season,304,2692,W,80,62,1,1420.7482061421167,1562.320299956128,0.3984321546525413,7.0,7.0,0,0,0.0
401573460,2024-02-24,22024,Regular Season,147,16,L,63,66,0,1494.1285079085274,1342.4641321075565,0.7817685824805296,2.0,2.0,0,0,0.0
401603006,2024-02-24,22024,Regular Season,2400,2640,L,52,73,0,1252.7399125789102,1456.220903409676,0.3168300062476274,5.0,5.0,0,0,0.0
401600744,2024-02-24,22024,Regular Season,2275,2210,W,87,64,1,1570.7717552283043,1411.5942253346648,0.7890572169081296,2.0,2.0,0,0,0.0
401581798,2024-02-24,22024,Regular Season,2320,357,L,61,75,0,1459.1448372266173,1538.6128744660757,0.4863777710362558,5.0,5.0,0,0,0.0
401581756,2024-02-24,22024,Regular Season,108,219,W,74,70,1,1500.9180246596084,1454.4734265570894,0.6615723436405326,1.0,1.0,1,1,0.0
401581685,2024-02-24,22024,Regular Season,2572,309,W,82,71,1,1521.1665823039582,1565.4617003194303,0.5369249510795887,2.0,2.0,0,0,0.0
401581641,2024-02-24,22024,Regular Season,295,324,W,75,59,1,1387.7303824775393,1371.709716602258,0.621324713023322,2.0,3.0,0,0,-1.0
401598033,2024-02-24,22024,Regular Season,2029,2504,W,72,59,1,1386.5680551238206,1411.7784765271624,0.5641026700061018,5.0,5.0,0,0,0.0
401581237,2024-02-24,22024,Regular Season,261,2803,W,65,48,1,1643.976181269065,1547.7794047042598,0.7224617168498212,2.0,7.0,0,0,-5.0
401573638,2024-02-24,22024,Regular Season,2393,98,W,74,72,1,1453.2227923612247,1561.8372064220998,0.4446570757976221,3.0,7.0,0,0,-4.0
401604206,2024-02-24,22024,Regular Season,228,52,W,74,63,1,1604.703789509394,1488.2645511114754,0.7452107872689024,3.0,4.0,0,0,-1.0
401602152,2024-02-24,22024,Regular Season,202,2429,W,69,67,1,1421.2705531457411,1586.905879454206,0.3657434969628896,3.0,3.0,0,0,0.0
401601913,2024-02-24,22024,Regular Season,282,82,W,88,73,1,1648.0239598770113,1412.3102761383657,0.8531882958797938,3.0,3.0,0,0,0.0
401601911,2024-02-24,22024,Regular Season,71,2287,W,48,45,1,1605.7243510416183,1474.9935806415758,0.7605139341822528,3.0,3.0,0,0,0.0
401580095,2024-02-24,22024,Regular Season,140,2437,W,63,58,1,1431.8805349884944,1428.14020354402,0.6045556054886364,2.0,2.0,0,0,0.0
401602977,2024-02-24,22024,Regular Season,2751,68,L,72,92,0,1476.18814266912,1610.5970954508898,0.4083555224381428,4.0,4.0,0,0,0.0
401589748,2024-02-24,22024,Regular Season,2154,2450,L,66,68,0,1319.3875903409555,1548.7987397144525,0.2854381192004228,5.0,5.0,0,0,0.0
401604210,2024-02-24,22024,Regular Season,154,150,W,83,79,1,1572.04405302508,1671.5544270296652,0.4576329933079563,4.0,3.0,0,0,1.0
401598911,2024-02-24,22024,Regular Season,50,2011,W,73,65,1,1324.5359513122485,1401.8332576798705,0.4894998759250953,5.0,5.0,0,0,0.0
401604207,2024-02-24,22024,Regular Season,152,103,W,81,70,1,1567.0435666992178,1516.77585240986,0.6664820710503608,4.0,4.0,0,0,0.0
401574435,2024-02-24,22024,Regular Season,2198,2110,W,95,82,1,1547.1590917837073,1362.607644587283,0.8123443846100006,2.0,2.0,0,0,0.0
401581236,2024-02-24,22024,Regular Season,2349,399,W,104,95,1,1588.930220352122,1418.491040879794,0.7996453348410398,2.0,2.0,0,0,0.0
401581239,2024-02-24,22024,Regular Season,160,2378,L,68,86,0,1527.276945380257,1411.995552362304,0.7439432078038756,2.0,2.0,0,0,0.0
401594456,2024-02-24,22024,Regular Season,167,2005,L,77,78,0,1623.4102463428949,1393.8222241403744,0.8487161965482642,3.0,3.0,0,0,0.0
401587968,2024-02-24,22024,Regular Season,2678,2717,L,51,84,0,1280.128450470326,1536.695495320555,0.2546495468628476,3.0,3.0,0,0,0.0
401600747,2024-02-24,22024,Regular Season,2619,2729,W,75,62,1,1478.9525943667666,1374.0512995289555,0.7323959431884967,2.0,2.0,0,0,0.0
401597200,2024-02-24,22024,Regular Season,8,142,W,88,73,1,1535.4929774699142,1449.5817599412126,0.710434887195473,4.0,4.0,0,0,0.0
401600405,2024-02-24,22024,Regular Season,213,84,W,83,74,1,1532.83566490123,1540.0324287524538,0.5894094195461645,3.0,3.0,0,0,0.0
401600743,2024-02-24,22024,Regular Season,119,232,L,56,72,0,1552.228626960327,1658.4606763583022,0.448046089442515,2.0,2.0,0,0,0.0
401600745,2024-02-24,22024,Regular Season,111,2261,W,70,62,1,1441.2447281004404,1340.3500602355105,0.7278514239498821,2.0,2.0,0,0,0.0
401604209,2024-02-24,22024,Regular Season,183,87,W,88,85,1,1556.9499327860658,1431.37859106872,0.7550628123351522,4.0,3.0,0,0,1.0
401603492,2024-02-24,22024,Regular Season,2306,252,W,84,74,1,1566.6175373381416,1590.2393107087537,0.5663500070424058,5.0,4.0,0,0,1.0
401597201,2024-02-24,22024,Regular Season,57,238,W,77,64,1,1588.6234783969785,1446.0581512089714,0.7727007447070343,3.0,3.0,0,0,0.0
401602999,2024-02-24,22024,Regular Season,322,2329,L,63,71,0,1425.2360903428118,1454.9822805462104,0.5576720661882819,5.0,3.0,0,0,2.0
401603495,2024-02-24,22024,Regular Season,2116,2641,W,75,61,1,1515.127736624868,1601.4548747076988,0.4765206406726197,4.0,4.0,0,0,0.0
401607434,2024-02-24,22024,Regular Season,9,265,W,73,61,1,1507.46895938106,1627.2230862510835,0.4288835292644086,2.0,2.0,0,0,0.0
401597203,2024-02-24,22024,Regular Season,145,2579,L,59,72,0,1558.6726280951557,1588.0083044457083,0.5582549035536186,3.0,7.0,0,0,-4.0
401597947,2024-02-24,22024,Regular Season,278,21,L,41,73,0,1451.5184602457978,1663.1848850808412,0.3067202517026107,7.0,4.0,0,0,3.0
401589723,2024-02-24,22024,Regular Season,2608,301,W,88,62,1,1671.3014723473243,1478.5380965879392,0.8194443695164482,4.0,7.0,0,0,-3.0
401597204,2024-02-24,22024,Regular Season,61,2,L,76,97,0,1518.2723582169876,1630.8389036129647,0.4390464882145844,3.0,7.0,0,0,-4.0
401597202,2024-02-24,22024,Regular Season,96,333,W,117,95,1,1600.7443822742327,1676.6600680735114,0.4914874663937948,3.0,3.0,0,0,0.0
401600404,2024-02-24,22024,Regular Season,356,2294,W,95,85,1,1607.3600132840456,1554.4923928328042,0.6698004974690588,3.0,4.0,0,0,-1.0
401604205,2024-02-24,22024,Regular Season,258,153,L,44,54,0,1624.351261040342,1634.5917696672484,0.5851626397856894,5.0,7.0,0,0,-2.0
401603491,2024-02-24,22024,Regular Season,2305,251,W,86,67,1,1658.1442221884847,1610.5210819040988,0.663089626542888,7.0,5.0,0,0,2.0
401603490,2024-02-24,22024,Regular Season,66,277,W,71,64,1,1632.4985951855217,1471.7555772942355,0.7905532660455092,5.0,4.0,0,0,1.0
401597206,2024-02-24,22024,Regular Season,2633,245,W,86,51,1,1655.4796208922512,1578.013384098399,0.7003329618757478,4.0,4.0,0,0,0.0
401607433,2024-02-24,22024,Regular Season,12,264,W,91,75,1,1652.92433520103,1522.8358039842867,0.7598399372679739,2.0,2.0,0,0,0.0
401603489,2024-02-24,22024,Regular Season,239,248,L,76,82,0,1620.2629507232602,1726.034284390748,0.4487020441203661,4.0,5.0,0,0,-1.0
401599545,2024-02-24,22024,Regular Season,41,222,W,78,54,1,1722.8621844783954,1545.3212775460136,0.8061148113668047,4.0,4.0,0,0,0.0
401597313,2024-02-24,22024,Regular Season,2439,36,W,66,60,1,1547.4390467621786,1585.3857735538534,0.5459979413162305,3.0,3.0,0,0,0.0
401602151,2024-02-24,22024,Regular Season,242,151,W,70,52,1,1453.769711146261,1497.6350908544534,0.5375399648556615,3.0,6.0,0,0,-3.0
401587966,2024-02-24,22024,Regular Season,2643,236,W,71,62,1,1371.2412857121335,1557.049875629597,0.339247853185309,3.0,3.0,0,0,0.0
401601275,2024-02-24,22024,Regular Season,2515,2344,W,88,82,1,1478.9242771919114,1505.6015127203182,0.5620253390462409,2.0,3.0,0,0,-1.0
401601914,2024-02-24,22024,Regular Season,93,2674,W,80,68,1,1463.2996430163832,1341.1018226694794,0.7514535391899126,3.0,3.0,0,0,0.0
401602150,2024-02-24,22024,Regular Season,249,2636,L,62,64,0,1580.1155983843637,1367.742203196342,0.8355483934446698,6.0,3.0,0,0,3.0
401603493,2024-02-24,22024,Regular Season,197,201,L,82,84,0,1516.562718376522,1561.9212361655248,0.5354026027045978,3.0,7.0,0,0,-4.0
401604204,2024-02-24,22024,Regular Season,2390,59,L,76,80,0,1560.1997140009462,1458.216280082013,0.7290911276631729,3.0,3.0,0,0,0.0
401604431,2024-02-24,22024,Regular Season,2569,2169,W,69,62,1,1397.6955337956726,1420.969110221709,0.5668422131613955,5.0,5.0,0,0,0.0
401604802,2024-02-24,22024,Regular Season,2428,2379,W,88,55,1,1493.2872139468104,1417.675732849452,0.6980874687190598,5.0,5.0,0,0,0.0
401606723,2024-02-24,22024,Regular Season,47,2415,W,78,72,1,1463.8622749795345,1421.486012533301,0.6563092368564567,5.0,5.0,0,0,0.0
401581626,2024-02-24,22024,Regular Season,2032,6,W,95,78,1,1495.458830039709,1502.427314513999,0.5897273977446835,2.0,2.0,0,0,0.0
401601276,2024-02-24,22024,Regular Season,2737,2908,W,83,74,1,1485.40462412666,1414.5464102515664,0.6922895519557317,3.0,3.0,0,0,0.0
401588695,2024-02-24,22024,Regular Season,193,2117,W,88,60,1,1436.4201442395668,1509.083020723767,0.496167887725207,4.0,4.0,0,0,0.0
401574130,2024-02-24,22024,Regular Season,250,3101,W,89,78,1,1483.5139730004248,1428.4916132973938,0.6725379904664175,2.0,7.0,0,0,-5.0
401580093,2024-02-24,22024,Regular Season,2571,2900,W,77,72,1,1523.002487602324,1506.20955276237,0.6223700949336003,2.0,2.0,0,0,0.0
401587965,2024-02-24,22024,Regular Season,2535,2193,W,87,71,1,1645.8933731511515,1457.817240918264,0.8154177864744794,3.0,3.0,0,0,0.0
401596916,2024-02-24,22024,Regular Season,139,45,W,96,91,1,1455.8581992621769,1480.381505893553,0.5650750067103988,4.0,3.0,0,0,1.0
401603494,2024-02-24,22024,Regular Season,2628,2132,W,75,57,1,1605.9026883290046,1563.664781999488,0.656129563167485,4.0,3.0,0,0,1.0
401581695,2024-02-24,22024,Regular Season,2433,2653,L,78,84,0,1433.4077048034549,1548.9250528198086,0.4348674784718441,2.0,2.0,0,0,0.0
401596917,2024-02-24,22024,Regular Season,113,179,L,67,75,0,1541.6924718234452,1528.3376053162976,0.6177075379211157,4.0,3.0,0,0,1.0
401601274,2024-02-24,22024,Regular Season,2427,2241,L,77,78,0,1596.4390515310783,1473.6857765892064,0.7520502509152556,3.0,2.0,0,0,1.0
